,name,type,latitude,longitude
761,Commandant's House - Quarters G,Historic Building,42.3744001236148,-71.05708350874741
762,Battery Morris,Historic Site,40.471099392411396,-74.0081748648753
763,Horseshoe Lake Fireguard Station,Historic Cabin,40.4724906043567,-121.330865295419
764,Gun 6,Historic Site,-14.285303512991,-170.67772964029498
765,Mess Hall,Historic Ruins,-14.2855118881326,-170.678397006748
766,Gun 1,Historic Site,-14.279765173227998,-170.686576070305
767,Gun 4,Historic Site,-14.2850222187999,-170.68533194346
768,Gun 5,Historic Site,-14.2851455998837,-170.685020053248
769,Gun 7,Historic Site,-14.285462602099098,-170.67696386877398
770,Gun 3,Historic Site,-14.284898501715801,-170.685772160759
771,Gun 2,Historic Site,-14.279944965350099,-170.686664499365
772,Historic Life-Saving Service Cemetary,Historic Site,38.093681719067796,-122.93146444895099
773,Historic RCA Coast Station KPH,Historic Building,38.095926999593395,-122.947494999843
774,Red Barn Classroom,Historic Building,38.0431139997094,-122.797578999982
775,Drakes Bay National Historic Landmark plaque,Historic Site,38.0279620004143,-122.883826999584
776,Yosemite Conservation Heritage Center,Historic Building,37.739880650676604,-119.57951047045601
777,Yosemite Cemetery,Cemetery / Graveyard,37.7490985559397,-119.58881434177799
778,Mariposa Grove Cabin,Historic Cabin,37.513567073907204,-119.598965271675
779,Grey Barn,Historic Building,37.538108470581896,-119.65577656927499
780,Yosemite Museum,Museum,37.7485949625976,-119.58792912217599
781,Parsons Memorial Lodge,Historic Building,37.8784001817941,-119.36733371529199
782,Noah Ogle Barn,Historic Building,35.6823858697056,-83.48948332297891
783,Stafford Cemetery,Cemetery / Graveyard,30.811310223038603,-81.4653864817001
784,Jonas Jenkins Cemetery,Cemetery / Graveyard,35.532640994961,-83.3400483754448
785,National Cemetary,Cemetery / Graveyard,35.8815254520116,-86.4328699578717
786,Confederate Gravesites and Old Trace,Historic Site,34.364898653535,-88.674324820835
787,Tipton Oliver Barn,Historic Building,35.5884954029115,-83.812795133654
788,Mount Locust,Historic Site,31.6845835053868,-91.18688518200159
789,Phosphate Mine,Historic Mine,35.568717357473204,-87.4309438940161
790,Ephraim Bales Barn,Historic Building,35.696798066498,-83.4699449267034
791,Blue Heron,Museum,36.669735011563,-84.5480955522561
792,Cemetery / Graveyard,Cemetery / Graveyard,37.2320222246107,-86.15516907218709
793,Mingus Creek Cemetery,Cemetery / Graveyard,35.520254597545,-83.3402272755663
794,Bradshaw Cemetery,Cemetery / Graveyard,35.478704923314,-83.7309982650769
795,H.D. Burris Child Cemetery,Cemetery / Graveyard,35.6499268616512,-83.12260483170209
796,Elijah Whaley Cemetery,Cemetery / Graveyard,35.718173658021705,-83.39059184878671
797,Noah Ogle House,Historic Building,35.682817569998896,-83.4897492221595
798,Browns Hill Cemetery,Cemetery / Graveyard,35.589561303635705,-83.83264172913891
799,Sutton-McGhee Cemetery,Cemetery / Graveyard,35.5987037718476,-83.1007291418387
800,Henry Whitehead House,Historic Building,35.5782793059701,-83.83825212795091
801,Dungeness Ruins,Historic Ruins,30.7484736373441,-81.4709545834834
802,Carr Branch Cemetery,Cemetery / Graveyard,35.7070306644506,-83.4635144293342
803,Mainland Museum,Museum,30.721453145985,-81.54857076222
804,Dexter Parsonage Museum,Museum,32.373045232164195,-86.2961035399454
805,Maynard Hughes Cemetery,Cemetery / Graveyard,35.5110546252941,-83.9682374942698
806,Southeast Mound,Historic Ruins,32.8390723298077,-83.6038081046572
807,Jarvis Palmer Barn,Historic Building,35.6399274618571,-83.080996145431
808,Emerald Mound,Historic Ruins,31.6352091178392,-91.24764716828659
809,"Elkmont Club Cabin #7B, Mayo Servants Quarters",Historic Building,35.6529999797393,-83.5810360981847
810,Original Lighthouse Location,Historic Ruins,35.2549149762592,-75.5206991395645
811,Dock Green Cemetery,Cemetery / Graveyard,35.7454977515872,-83.3705604541763
812,Lawson Jenkins-Kerr Cemetery,Cemetery / Graveyard,35.668403356205104,-83.07475814519259
813,Ownby-Ephraim McCarter Cemetery,Cemetery / Graveyard,35.7155795602592,-83.4160308420713
814,Daniel Beard Center,Historic Building,25.388704625633,-80.6828927890325
815,Elijah (Leige) Oliver Cabin,Historic Building,35.5972746028765,-83.8508568225151
816,Funeral Mound,Historic Ruins,32.8396216351809,-83.6107661683848
817,Ogle Cemetery,Cemetery / Graveyard,35.7129906615001,-83.44364263383221
818,Civil War Earthwork,Historic Site,32.844149033257104,-83.6020574704677
819,Rayfield Cemetery,Cemetery / Graveyard,35.703800662256,-83.4035639456006
820,French Camp North,Historic Site,33.2958718021815,-89.40148168090391
821,Frazier Cemetery,Cemetery / Graveyard,35.7515475506977,-83.36763685418991
822,Mullins Cemetery,Cemetery / Graveyard,35.7312350558963,-83.3860376496924
823,Bradley Cemetery,Cemetery / Graveyard,35.558679188652704,-83.31634348133841
824,Silver Moon Cafe,Historic Building,32.409267482775505,-87.01925700529421
825,Ferguson Cabin,Historic Building,35.581724074310706,-83.07271835080658
826,Price Cemetery,Cemetery / Graveyard,35.73857095488071,-83.41034994221141
827,Dr. King's Tomb,Cemetery / Graveyard,33.755028911157105,-84.3733997745585
828,John B. Ownby Child Cemetery,Cemetery / Graveyard,35.7233951575695,-83.40873214411221
829,Tyson Mccarter Barn,Historic Building,35.760327145663,-83.3023655728411
830,Bote Mountain Cemetry,Cemetery / Graveyard,35.60449629578329,-83.7267250591734
831,Phelps Hall and R.O.T.C. Armory Sites,Historic Site,32.4283094457136,-85.7026701627353
832,Floyd Cemetery,Cemetery / Graveyard,35.5234519957175,-83.3074968853276
833,Spruce Flats Cemetery,Cemetery / Graveyard,35.6939123665373,-83.4673093279126
834,Higdon Cemetery,Cemetery / Graveyard,35.49888041702229,-83.69530227382309
835,U.S.S. Cairo Museum,Museum,32.376007650177,-90.8669492316202
836,Old Guides Cemetery,Cemetery / Graveyard,37.1867810318714,-86.1053540903401
837,Sheboss Place,Historic Site,35.6593266350379,-87.32553321839451
838,Osburn Stand,Historic Site,32.3888004228691,-90.255205397969
839,Palmer Chapel Cemetery,Cemetery / Graveyard,35.6285683661391,-83.10945173676521
840,Walkers Valley Cemetery,Cemetery / Graveyard,35.640991786580294,-83.69208066663421
841,Lower Fighting Creek Cemetery,Cemetery / Graveyard,35.6880603705612,-83.53865700839
842,Joe Queen House,Historic Building,35.5128104984871,-83.3048576865344
843,Cemetery / Graveyard,Cemetery / Graveyard,37.134413540290204,-86.06954390400878
844,Stiles Cemetery,Cemetery / Graveyard,35.4569058185025,-83.5178333292413
845,Wallace Cemetery,Cemetery / Graveyard,35.057853538365194,-76.0803133777961
846,Cannon,Cannon,24.629076274501198,-82.8741795759088
847,Noland Children Cemetery,Cemetery / Graveyard,35.5816096852329,-83.3503323694323
848,"Elkmont Club Cabin # 11, Scruggs / Brisco",Historic Building,35.6527403795629,-83.58113009824851
849,Cades Cove Methodist Church Cemetery,Cemetery / Graveyard,35.6075486988573,-83.81730523171841
850,Alex Cole Cabin,Historic Building,35.694938766234706,-83.4662573291978
851,Hannah Cemetery,Cemetery / Graveyard,35.6740095560143,-83.09465233870971
852,Ice House Museum,Museum,30.754392183365503,-81.47335690211571
853,Jerry Flats Cemetery,Cemetery / Graveyard,35.5072351056989,-83.48826603415179
854,Chamberlain-Ferguson Family Cemetary,Cemetery / Graveyard,31.6856398051045,-91.1917453803039
855,Dan Lawson Barn,Historic Building,35.5878581044784,-83.8205510319238
856,Monroe Mission,Historic Site,34.0709909218385,-88.87051348413591
857,F. E. Huskey Cemetery,Cemetery / Graveyard,35.7229819582888,-83.4010320458804
858,Lindsey Town Cemetery,Cemetery / Graveyard,35.7466070523409,-83.375460951506
859,Indian Creek (Beech Grove) School,Historic Building,35.6264274666845,-83.1134593364882
860,Cades Cove Primitive Baptist Church Cemetery,Cemetery / Graveyard,35.60168579987371,-83.8137914333309
861,3rd Flight Marker,Historic Marker,36.020411056377796,-75.6686888781165
862,Brashears Stand Site,Historic Site,32.4248998093969,-90.0889390409989
863,Hall Cemetery,Cemetery / Graveyard,35.5224209110169,-83.6757844775617
864,Flight Boulder,Historic Marker,36.0198732750125,-75.6687732981739
865,Jim Hannah Cabin,Historic Building,35.6724616559626,-83.0961168387048
866,Walker Cemetery,Cemetery / Graveyard,35.5245196094429,-83.63320569063141
867,Mayson Gravesite,Grave,34.1453661383729,-82.0242790294414
868,Williams-Ramsey Cemetery,Cemetery / Graveyard,35.7476608490569,-83.297119975277
869,Rector Cemetery,Cemetery / Graveyard,35.7441609526789,-83.38849144835959
870,Cemeterio Maria Magdalena de Pazzis,Cemetery / Graveyard,18.4702521308697,-66.1211889900391
871,Dorsey Cemetery,Cemetery / Graveyard,35.7635465408505,-83.1981460030288
872,Creque Marine Railway,Historic Site,18.335308852182,-64.9380011591186
873,"Cabin #4, Swan Cabin",Historic Building,35.653194379871394,-83.5816319975895
874,Palmer Cemetery,Cemetery / Graveyard,35.6406490623474,-83.0821306452019
875,Sizemore Cemetery,Cemetery / Graveyard,35.7284482560028,-83.3766421533086
876,John P. Cable Drive Through Barn,Historic Building,35.5858546051172,-83.8450013245366
877,Ownby-Longbranch Cemetery,Cemetery / Graveyard,35.6896465646389,-83.3961861485878
878,Bragg Cemetery,Cemetery / Graveyard,35.0706599340666,-76.0652591815675
879,Joppa Church Cemetery,Cemetery / Graveyard,37.1628148375875,-86.13539298275009
880,Cades Cove Missionary Baptist Church Cemetery,Cemetery / Graveyard,35.607751299994895,-83.82610602869809
881,Hughes Cemetery,Cemetery / Graveyard,35.5155557973524,-83.3001613883435
882,Jennifer Cemetery,Cemetery / Graveyard,35.756015343733395,-83.2234545962248
883,Hammer Branch Cemetery,Cemetery / Graveyard,35.4787578103499,-83.437162151429
884,Fort Sumter Museum,Museum,32.752363674893196,-79.874681741891
885,Little Cataloochee Baptist Church Cemetery,Cemetery / Graveyard,35.663723858025705,-83.0966559390711
886,Phillips Cemetery,Cemetery / Graveyard,35.773658737721206,-83.1556378151465
887,Carter Shields Cabin,Historic Building,35.5895120016022,-83.7986137390184
888,Mound,Historic Site,32.6379612171621,-91.40395377348949
889,Poe Cabim Site,Historic Site,34.9217988249225,-85.2617007231173
890,Wilson Family Cemetery,Cemetery / Graveyard,35.503177814942106,-83.6739662803263
891,Baskins Creek Cemetery,Cemetery / Graveyard,35.6893544684405,-83.48159472361891
892,Great Smoky Mountains Hiking Club Barn / Messer Barn,Historic Building,35.6869874648322,-83.39859094922171
893,McMahan's Grave,Cemetery / Graveyard,35.6956151516943,-83.10348313470979
894,Hiram Caldwell House,Historic Building,35.6210369680219,-83.1164683355327
895,Proctor Cemetery,Cemetery / Graveyard,35.4744564234273,-83.7285843664367
896,Bethel Mission,Historic Site,33.2361257155868,-89.44000397407801
897,Annaberg Sugar Mill,Historic Ruins,18.3628025398627,-64.7297303226083
898,Dock Caldwell Cemetery,Cemetery / Graveyard,35.6271720671904,-83.1159267351647
899,MLK Historic Route Display,Historic Marker,32.4115003682926,-87.0160437811109
900,Maggie Cable Cemetery,Cemetery / Graveyard,35.4513229277092,-83.7210618693256
901,Rosa Parks Library and Museum,Museum,32.3767184416599,-86.31151728741828
902,Trading Post SIte,Historic Ruins,32.8389582347302,-83.607560969207
903,Jarvis Palmer House,Historic Building,35.6405893623069,-83.08036164499991
904,Parton Cemetery,Cemetery / Graveyard,35.7176782576851,-83.3830201516421
905,O.E. Kerr African Cemetery,Cemetery / Graveyard,35.671899755580796,-83.0728096458686
906,Mitchel Cemetery,Cemetery / Graveyard,35.4504265271001,-83.6819719807658
907,Historic CCC camp,Historic Site,33.9759757712802,-84.5709255057679
908,Gilliland Cemetery,Cemetery / Graveyard,35.7781333377615,-83.1994115018887
909,Bas Shaw Cemetery,Cemetery / Graveyard,35.507547725911294,-83.9546497980376
910,Mount Locust Inn,Historic Building,31.6863992046204,-91.19041998140341
911,Grace  Cemetery,Cemetery / Graveyard,35.0698573335213,-76.0635745824229
912,Calhoun Cemetery,Cemetery / Graveyard,35.514838411865,-83.6486411871191
913,Ruins,Historic Ruins,18.351373744097398,-64.7773787089832
914,Elizabeth Female Academy Ruins,Historic Ruins,31.5748059317981,-91.2941279578681
915,Upper Noland-Branton Cemetery,Cemetery / Graveyard,35.4961996102008,-83.49913263153509
916,Hensley Cemetery,Cemetery / Graveyard,36.6719703790818,-83.5295915122305
917,Carver Cemetery,Cemetery / Graveyard,35.567725185799105,-83.30706588303471
918,Chickasaw Agency,Historic Site,34.0146739335737,-88.8957835803058
919,Enloe Cemetery,Cemetery / Graveyard,35.5143636975424,-83.3077309864867
920,Alonzo-Huskey Cemetery,Cemetery / Graveyard,35.7266233567629,-83.3989970464976
921,Gordon House,Historic Building,35.7203431204958,-87.26021113301121
922,Hyatt Lane Church Cemetery,Cemetery / Graveyard,35.596787801545794,-83.82468073072971
923,Snee Farm Corn Crib,Historic Building,32.846608877928404,-79.8265146151637
924,Elkmont - Wonderland Cemetery,Cemetery / Graveyard,35.665782077424105,-83.58533289610409
925,N.S. McCarter Cemetery,Cemetery / Graveyard,35.686716370648,-83.5420752067125
926,Tockshish,Historic Site,34.1247545103683,-88.8462320866379
927,Good Spring Cemetery,Cemetery / Graveyard,37.2087688288111,-86.14757047602421
928,Graveyard Hill-Rowans Cemetery,Cemetery / Graveyard,35.600083499785,-83.7891577405935
929,Snee Farm Barn,Historic Building,32.846865860103,-79.8262005259504
930,Floyd/Enloe Barn (Mountain Farm Museum),Historic Building,35.5119361978931,-83.3038147868258
931,Burchfield Cemetery,Cemetery / Graveyard,35.53509251762671,-83.902364310512
932,Garden Key Lighthouse,Historic Building,24.628237076931,-82.8722064435682
933,Hamburg American Line (HAPAG),Historic Site,18.329994352571102,-64.9332748609073
934,Kolb House,Historic Building,33.9100597104933,-84.5975486828572
935,Babb-Dixon Cemetery,Cemetery / Graveyard,35.0702442337841,-76.06051438334359
936,Dean Stand,Historic Site,32.234473367011105,-90.54122622830678
937,Dunlap Mound,Historic Ruins,32.844828732718895,-83.6039885697797
938,Friendship Baptist Church Cemetery,Cemetery / Graveyard,35.707900760041795,-83.383923652256
939,North Carolina Maritime Museum,Museum,34.7177807313017,-76.6663578159857
940,French Camp,Historic Site,33.2936501016719,-89.40279618079701
941,Cemetery / Graveyard,Cemetery / Graveyard,37.2515079238503,-86.2198497521345
942,Annaberg School,Historic Ruins,18.363939239635002,-64.7355469205604
943,Napier Mine,Historic Mine,35.4508188833667,-87.46953499123691
944,Becky Cable House,Historic Building,35.58543200483,-83.8444410251559
945,Cinnamon Bay Plantation Ruins,Historic Ruins,18.3516332442737,-64.7534256157081
946,Noah Ogle Barn,Historic Building,35.6823858697056,-83.48948332297891
947,Cemetery / Graveyard,Cemetery / Graveyard,37.2410779207636,-86.1122703840394
948,Choctaw Agency,Historic Site,32.4307448103683,-90.15303822355119
949,Dyer,Cemetery / Graveyard,34.9176935001331,-85.27284364968841
950,Hoskins Farmstead site,Historic Site,36.129916846781896,-79.8524552887892
951,Davis Cemetery,Cemetery / Graveyard,35.5953855025929,-83.8374609274132
952,National Voting Museum,Museum,32.4062312907125,-87.01953302348171
953,"Elkmont Club Cabin # 15, Hale",Historic Building,35.652444780362,-83.5812011982968
954,Smoky Mountains Hiking Club Cabin,Historic Building,35.6874347651361,-83.3991611486092
955,4th Flight Marker,Historic Marker,36.022202615595106,-75.6684668869657
956,Homer / Jim Bales Barn,Historic Building,35.694697366070706,-83.4657126288278
957,Levi Trentham Cemetery,Cemetery / Graveyard,35.6522598802364,-83.58284249841199
958,Dover Hotel,Historic Building,36.489048513795,-87.8366600636811
959,Chickasaw Council House,Historic Site,34.1391709061635,-88.8271284916579
960,Little Brier Cemetery,Cemetery / Graveyard,35.6836017755318,-83.6395200789217
961,Dyer House Site,Historic Site,34.917806091209606,-85.27015732486309
962,Little Greenbrier School,Historic Building,35.683292076321294,-83.63937037982
963,Woody Cemetery,Cemetery / Graveyard,35.4697738182457,-83.56105521460859
964,Hiram Caldwell Barn,Historic Building,35.621676168456204,-83.116914735836
965,Cowell's Battery and Signal Station,Historic Ruins,18.3256503546195,-64.9327866605756
966,Payne Cemetery,Cemetery / Graveyard,35.4606773300651,-83.81663054126
967,"Elkmont Club Cabin # 3, Higdon",Historic Building,35.653353278979395,-83.5812989983633
968,McKinney McMahan Cemetery,Cemetery / Graveyard,35.8390211251319,-83.17972500351259
969,Sallie Sutton Cemetery,Cemetery / Graveyard,35.7565017440639,-83.2261647950663
970,Tritt Cemetery,Cemetery / Graveyard,35.777809238541295,-83.210854998664
971,Leprosarium,Historic Ruins,18.3335335519758,-64.9390753588484
972,British Cemetery,Cemetery / Graveyard,35.248117577640706,-75.5332401370855
973,Laney Cemetery,Cemetery / Graveyard,35.4820526075886,-83.4123637575797
974,Confederate Gravesite,Grave,34.3669704529427,-88.6739418205747
975,Private,Historic Building,34.0093498559563,-84.3541029674473
976,Wike Cemetery,Cemetery / Graveyard,35.533348607441795,-83.62165569378371
977,Chambers Cemetery,Cemetery / Graveyard,35.5334156934874,-83.3020516856279
978,John Oliver Cabin,Historic Building,35.6097850983768,-83.7951609376724
979,Jail Site,Historic Site,34.144827627007,-82.02101212122159
980,Small Powder Magazine,Historic Building,24.6276664605433,-82.8733874143706
981,Hopkins Cemetery,Cemetery / Graveyard,35.7628093383496,-83.10599043041341
982,Marion Green Cemetery,Cemetery / Graveyard,35.7538629512709,-83.37936175115641
983,"Elkmont Club Cabin # 1, Sneed Cabin",Historic Building,35.653493379074504,-83.58139089842571
984,Nike Missile Historic Site ,Historic Site,25.370060847965398,-80.68477197530929
985,English church (1647) - French monastery (1668),Historic Site,17.7716847162259,-64.7632005243498
986,Shipley's Battery,Historic Ruins,18.3344077515698,-64.9369395603973
987,Huff Cemetery,Cemetery / Graveyard,35.6910443625886,-83.3704223570825
988,Tipton Oliver House,Historic Building,35.5879375025324,-83.8123005353179
989,Hiram Caldwell Cemetery,Cemetery / Graveyard,35.6232509665262,-83.1177912354315
990,Whitehead Cemetery,Cemetery / Graveyard,35.6228519012551,-83.9372596962218
991,Robert Palmer Cemetery,Cemetery / Graveyard,35.6175087666247,-83.0842741446583
992,New Cemetery,Cemetery / Graveyard,36.487561393784496,-87.84640321530121
993,Orr Cemetery,Cemetery / Graveyard,35.4542381316899,-83.84061063355341
994,Bynum Mounds,Historic Site,33.8986463597384,-88.9479551717539
995,Jonas Phillips Cemetery,Cemetery / Graveyard,35.7775540353679,-83.11803192559509
996,O.M. Caton Cemetery,Cemetery / Graveyard,35.779138938444795,-83.18949720515229
997,Evans Chapel Cemetery,Cemetery / Graveyard,35.5211158961303,-83.31005538506601
998,Connor - Hickory Flats Cemetery,Cemetery / Graveyard,35.454449218833396,-83.5187171278419
999,"Elkmont Club Cabin #5A, Adamless Eden",Historic Building,35.653335078967,-83.58120599830009
1000,Will Messer Barn,Historic Building,35.629875065027,-83.0929774415717
1001,Miles-Davis Cemetery,Cemetery / Graveyard,37.2000395328799,-86.1826825668812
1002,Mangum Mound,Historic Ruins,31.992334930489395,-90.89945214370441
1003,Colbert Stand,Historic Site,34.8367113281095,-87.9447135950984
1004,Meriwether Lewis,Historic Site,35.505615070598104,-87.4564838913693
1005,Kelly House ,Historic Building,34.9286136005528,-85.2592260854358
1006,Pharr Mounds,Historic Ruins,34.471197521760104,-88.4203084852428
1007,1801 British Barracks,Historic Ruins,18.327927854166997,-64.9341039614706
1008,Chickasaw Village,Historic Site,34.2780762735433,-88.74190940675551
1009,New Beck Cemetery,Cemetery / Graveyard,35.5448350912463,-83.2988385874447
1010,Shelton-Caldwell Cemetery,Cemetery / Graveyard,35.5965440723801,-83.103593840785
1011,Parsons-Ghormley Cemetery,Cemetery / Graveyard,35.5553113173644,-83.99688208273241
1012,Lawson Cemetery,Cemetery / Graveyard,35.589273603440205,-83.81854633256171
1013,Reef Bay Sugar Mill,Historic Ruins,18.3230590518589,-64.7450929190465
1014,Fighting Creek Cemetery,Cemetery / Graveyard,35.6807208725743,-83.5575791032467
1015,Cemetery / Graveyard,Cemetery / Graveyard,37.2403498252689,-86.1869327627689
1016,McClure Cemetery,Cemetery / Graveyard,35.4472062239121,-83.6013359049774
1017,Campbell Cemetery,Cemetery / Graveyard,35.7564058429987,-83.20966789985741
1018,Meigs Mountain Cemetery,Cemetery / Graveyard,35.643104684015896,-83.6367329830281
1019,"Elkmont Club Cabin # 2, Smith",Historic Building,35.6534063790154,-83.5816375975933
1020,Wiggins-Watson Cemetery,Cemetery / Graveyard,35.4659163116247,-83.4204269570583
1021,Barnes Children Cemetery,Cemetery / Graveyard,35.7182464570712,-83.3593129585342
1022,Kephart Prong Cemetery,Cemetery / Graveyard,35.587228084050395,-83.3573906672281
1023,Boring Cemetery,Cemetery / Graveyard,35.6117183026903,-83.93146069828171
1024,Burton Ogle Cemetery,Cemetery / Graveyard,35.6633157747484,-83.5165606163766
1025,Amelia Boynton Home,Historic Building,32.418231385866,-87.0317986638156
1026,J. H. Kress Cabin,Historic Building,35.520375811627396,-83.67908747780591
1027,Mound,Historic Site,32.632001719113,-91.41119147140721
1028,Daniel Cook Cabin (Cataloochee),Historic Building,35.6566870602445,-83.10201293771091
1029,Cornfield Mound ,Historic Ruins,32.8413309143423,-83.60578876800291
1030,Lower Noland-Monteith Cemetery,Cemetery / Graveyard,35.4869490119154,-83.5093383294694
1031,Posey Cemetery,Cemetery / Graveyard,35.45495322517579,-83.6610188865292
1032,Evans Chapel Cemetery,Cemetery / Graveyard,35.6879029714542,-83.5369612082378
1033,Ben Moore Hotel,Historic Site,32.371878045371105,-86.29624085603871
1034,McGhee Cemetery,Cemetery / Graveyard,35.594409577929895,-83.2339769033742
1035,Steve Woody House,Historic Building,35.60746487080029,-83.12841963265299
1036,Boyd Site,Historic Site,32.4534175017733,-90.068087245831
1037,"Elkmont Club Cabin # 5, Addicks",Historic Building,35.6532162798862,-83.5812869983551
1038,Nelms Family Cemetery,Cemetery / Graveyard,35.44848542778121,-83.7052624735906
1039,Pikey Cemetery,Cemetery / Graveyard,35.4533745251032,-83.6664395852123
1040,Lesser Temple Mound,Historic Ruins,32.837933615034,-83.60893346313959
1041,Bone Valley Cemetery,Cemetery / Graveyard,35.4997824156351,-83.6823970780547
1042,Willis Baxter Cabin,Historic Building,35.7626681452537,-83.2711248816145
1043,Cable Branch Cemetery,Cemetery / Graveyard,35.464031327343896,-83.7537597585422
1044,Noah Burchfield Cemetery,Cemetery / Graveyard,35.5963872032735,-83.839111825535
1045,Mine Entry,Historic Mine,34.146748937312495,-82.01855668055329
1046,Hunt,Cemetery / Graveyard,34.8926053040868,-85.24133476127959
1047,Forks of the Road,Historic Site,31.5557058648205,-91.38404434796209
1048,Temple  Hill,Cemetery / Graveyard,37.218918330707204,-86.2273849522543
1049,Vicksburg National Cemetery,Cemetery / Graveyard,32.375021549507,-90.8692732321992
1050,Furlong Cemetery,Cemetery / Graveyard,37.1618002368982,-86.1023267932832
1051,Nations Child Cemetery,Cemetery / Graveyard,35.7121237619111,-83.44181853459291
1052,Tom Huskey's Child Cemetery,Cemetery / Graveyard,35.601801679952395,-83.32772507507171
1053,Cole Cemetery,Cemetery / Graveyard,35.656375376032706,-83.51489891724749
1054,Grieg's Fort (1788-1801),Historic Site,17.7788425130893,-64.7584238251042
1055,Maddron Cemetery,Cemetery / Graveyard,35.7580577461211,-83.2742513807389
1056,Walnut Bottoms Cemetery,Cemetery / Graveyard,35.720178549383895,-83.1652254146608
1057,Replica Spanish Camp (Camp Ucita),Historic Building,27.5234780831112,-82.64487163310491
1058,William Ford Cemetery,Cemetery / Graveyard,35.7739517359203,-83.11259412790041
1059,Large Powder Magazine,Historic Building,24.6293481916859,-82.87267253988492
1060,Tuskegee Cemetery,Cemetery / Graveyard,32.4311879456694,-85.706696462471
1061,Dixon Cemetery,Cemetery / Graveyard,35.0696340343695,-76.06443268200591
1062,Reef Bay Great House,Historic Ruins,18.3294795502213,-64.7400023205877
1063,Johnnie Ramsey Cemetery,Cemetery / Graveyard,35.75548054737,-83.30298807326409
1064,Conner - Oconaluftee Cemetery,Cemetery / Graveyard,35.537691793392796,-83.3036739857301
1065,Dock Conner Cemetery,Cemetery / Graveyard,35.574286286257,-83.337606973786
1066,Catherineberg Sugar Mill,Historic Ruins,18.3443444463213,-64.76091091379409
1067,Little Jordan Cemetery,Cemetery / Graveyard,37.2324615669092,-86.0791185555143
1068,Cook-Mill Creek Cemetery,Cemetery / Graveyard,35.4516664269426,-83.7019977753724
1069,"Elkmont Club Cabin # 6, Creekmore",Historic Building,35.6530473797715,-83.5815851975577
1070,Battle of Raymond,Battlefield,32.2777202553953,-90.4758139438621
1071,Cowles Mead Cemetery,Cemetery / Graveyard,32.351917734809,-90.3397623774215
1072,"Elkmont Club Cabin # 10, Baumann",Historic Building,35.652749379569,-83.58153689752491
1073,"Elkmont Club Cabin # B, Spence",Historic Building,35.6538272793014,-83.578622998545
1074,"Elkmont Club Cabin # 13, Cook",Historic Building,35.65258248045561,-83.58110639823241
1075,Tobacco Barn,Historic Building,35.6684142322125,-87.3165225202721
1076,Brondsted & Company Wharf,Historic Ruins,18.3311022533238,-64.9348185599561
1077,Elijah Oliver Barn,Historic Building,35.5967133034951,-83.8507456234396
1078,Snodgrass House,Historic Building,34.9295351351789,-85.2673119309298
1079,Queen-Lower Indian Creek Cemetery,Cemetery / Graveyard,35.4990892041641,-83.4007193596679
1080,Sallie Moore Cemetery,Cemetery / Graveyard,35.67350607767221,-83.641809079477
1081,Nations Cemetery,Cemetery / Graveyard,35.516228496809504,-83.2995055878979
1082,Appalachian Clubhouse,Historic Building,35.65402807943779,-83.58172849765509
1083,2nd Flight Marker,Historic Marker,36.020339144329,-75.668698258123
1084,Welch-Kirkland Cemetery,Cemetery / Graveyard,35.4483705247032,-83.63690499414491
1085,Williamson Cemetery,Cemetery / Graveyard,35.749040944994604,-83.21399429879699
1086,Walker Sisters' House,Historic Building,35.6939400725561,-83.6301576815604
1087,Cable Cemetery,Cemetery / Graveyard,35.5864436045173,-83.8385750271702
1088,1st Flight Marker,Historic Marker,36.020192192229096,-75.6687138921336
1089,McGlamery Stand,Historic Site,35.148481154942395,-87.7420328333864
1090,I.N. Trentham Cemetery,Cemetery / Graveyard,35.6908434704521,-83.5327547093797
1091,Queen Cemetery,Cemetery / Graveyard,35.5257058952489,-83.3072357851502
1092,Haner/Fish Cemetery,Cemetery / Graveyard,35.7791038364209,-83.134088820505
1093,Mound,Historic Site,32.6353040183567,-91.4112110714206
1094,W. H. Pryor Cemetery,Cemetery / Graveyard,35.523159323518705,-83.9909461856993
1095,French Camp South,Historic Site,33.291393903139,-89.4040141806246
1096,Cemetery / Graveyard,Cemetery / Graveyard,37.19786112839979,-86.0738557979384
1097,Whaley-Plemmons Cemetery,Cemetery / Graveyard,35.7019287619841,-83.3830492526619
1098,Hat Rock Cemetery,Cemetery / Graveyard,35.710663760919104,-83.42197344110909
1099,Mack-McMahan Cemetery,Cemetery / Graveyard,35.776973539973504,-83.23692889138
1100,McGaha Cemetery,Cemetery / Graveyard,35.786739336608896,-83.2129385980797
1101,Gordon House Historic Site,Historic Site,35.720081520318,-87.26168803201469
1102,John Ownby Cabin,Historic Building,35.6844922721368,-83.5454215059862
1103,Old Greenville,Historic Site,31.7667917872434,-91.1653260833532
1104,Fort Donelson National Cemetery,Cemetery / Graveyard,36.4883856943446,-87.84756181408841
1105,"Elkmont Club Cabin #7A, Levi Trentham Log Cabin",Historic Building,35.653024979756296,-83.58117409827841
1106,Post Cemetery,Cemetery / Graveyard,35.563524609945,-83.8476306263231
1107,Hannah-Hoaglan Cemetery,Cemetery / Graveyard,35.6450662603487,-83.05406485313242
1108,Mound,Historic Site,32.641049317260396,-91.41061517101559
1109,Panther Creek Cemetery,Cemetery / Graveyard,35.5545238158293,-83.9540936946597
