,name,type,latitude,longitude
633,Mission San Jose Restroom,Restroom,29.3601208390236,-98.47999141532459
634,Mission San Jose Restroom,Restroom,29.3625114376479,-98.47973441415002
635,Mission San Juan Restroom,Restroom,29.334339442506398,-98.45525652151841
636,Roosevelt Park Restroom,Restroom,29.400130148208103,-98.487353757327
637,Concepcion Park Restroom,Restroom,29.388850592544102,-98.49742524116999
638,Mission Road - Street Connection Restroom,Restroom,29.378715543657798,-98.48884947234319
639,Mission County Park Pavilions Restroom,Restroom,29.368150714479604,-98.47466126170299
640,Padre Park Restroom,Restroom,29.3611243357055,-98.47102613223309
641,Espada Park Restroom,Restroom,29.347850911686802,-98.4678479580737
642,Acequia Park Restroom,Restroom,29.3477347066079,-98.4634223100667
643,Mission Reach Operations Center Restroom,Restroom,29.3425798261054,-98.4581299374707
644,Mission San Juan Restroom,Restroom,29.331996880914698,-98.4549376313017
645,Camino Cuahuilteca Restroom,Restroom,29.3181931285357,-98.44776437142781
646,Mission Espada Information,Information,29.3175993461323,-98.4500901230081
647,Mission Concepcion Information,Information,29.3903655325735,-98.49136501005242
648,Mission San Juan Information,Information,29.3321116429927,-98.4553499215818
649,Rincon Mountain Visitor Center,Visitor Center,32.254476861602505,-111.197306918143
650,Red Hills Visitor Center,Visitor Center,32.180114798077,-110.736022934722
651,Restroom,Restroom,38.5445265933957,-102.50360980018401
652,Visitor Center,Visitor Center,38.544219926187296,-102.503688934238
653,Restroom,Restroom,38.547941947716296,-102.51044610182899
654,Abo Visitor Center Restroom,Restroom,34.4502833575498,-106.374403408207
655,Gran Quivira Visitor Center Restroom,Restroom,34.259539779948604,-106.093128483093
656,Quarai Visitor Center Restroom,Restroom,34.5950090478842,-106.29738015887301
657,Dogs on Leash Wooden Sign,Regulatory Sign,34.5951463369775,-106.29750730995899
658,Wheelchair Wooden Parking Sign,Regulatory Sign,34.595077728930804,-106.297497401953
659,Restrooms Wooden Sign,Directional Sign,34.594987186869304,-106.297418475899
660,Respect Rattlesnakes Stay on Trail Sign,Regulatory Sign,34.5951674209917,-106.297428190905
661,Directional Trail Marker Stone,Directional Sign,34.5951823540019,-106.29732086983299
662,Directional Trail Marker Stone,Directional Sign,34.5959721875386,-106.295673509713
663,Spanish Corral Directional Sign,Directional Sign,34.5948456467731,-106.295329507479
664,Spanish Corral Primitive Trail Sign,Directional Sign,34.5946905176677,-106.294970597236
665,Fire Danger Sign,Regulatory Sign,34.5961946266897,-106.29822509944701
666,Gran Quivira Visitor Center,Visitor Center,34.2595665969668,-106.09321629415301
667,Quarai Visitor Center,Visitor Center,34.5951040679487,-106.29743216590799
668,Abo Visitor Center,Visitor Center,34.4501355274494,-106.374473594254
669,Visitor Center,Visitor Center,35.368975337757895,-111.543530065385
670,Restroom,Restroom,35.363311791909794,-111.51843585033501
671,Sunset Crater Volcano Visitor Center 6960ft 2121m,Visitor Center,35.369040460802104,-111.54345164833201
672,Restroom,Restroom,35.3633119809099,-111.518437415336
673,Restroom,Restroom,35.3690970138405,-111.54348464135401
674,Visitor Center,Visitor Center,33.6449610293712,-111.112979186846
675,Visitor Center,Visitor Center,34.770180647905,-112.026305302408
676,Restroom,Restroom,35.8570385883739,-106.49079636129
677,Restroom,Restroom,35.9176429095517,-106.491359417673
678,Restroom,Restroom,35.9722287896403,-106.50431456347499
679,Restroom,Restroom,35.944878465057,-106.59226594523399
680,Restroom,Restroom,35.840933089431,-106.616353995601
681,Valles Grande Visitor Contact Station,Visitor Center,35.85671899215679,-106.491188536557
682,Banco Bonito Visitor Contact Station,Visitor Center,35.840914863418604,-106.616314799574
683,Restrooms,Restroom,35.172086940981394,-111.50872974074
684,Walnut Canyon Visitor Center,Visitor Center,35.1715702216304,-111.50940176919701
685,Restrooms,Restroom,35.1717373437439,-111.509373756178
686,Visitor Center,Visitor Center,32.7796540574358,-106.172381061942
687,Restroom,Restroom,32.8129047810281,-106.26316648362601
688,Restroom,Restroom,32.8128152619672,-106.25937013504699
689,Restroom,Restroom,32.821051990563696,-106.267914243852
690,Restroom,Restroom,32.8139543707412,-106.266614713969
691,Restroom,Restroom,32.8114320880275,-106.262690701303
692,Restroom,Restroom,32.810677499514696,-106.264125677278
693,Restroom,Restroom,32.8126652858654,-106.260742669979
694,Restroom,Restroom,32.814436779069,-106.259959414447
695,Restroom,Restroom,32.8151589935597,-106.262179664956
696,Restroom,Restroom,32.8203875601122,-106.27186593053699
697,Restroom,Restroom,32.7935025988452,-106.23903882423299
698,Restroom,Restroom,32.7937079609847,-106.212485277191
699,Restroom,Restroom,32.779409732269805,-106.17259927609001
700,Visitor Center,Visitor Center,35.5202889985684,-111.371666465612
701,Wupatki National Monument Visitor Center 4900ft 1493m,Visitor Center,35.5202799095622,-111.371656516605
702,Restroom,Restroom,35.5292524486587,-111.32851108528999
703,Restroom,Restroom,35.5762661056022,-111.468840707637
704,Restroom,Restroom,35.5201688104867,-111.37162081058099
705,South Campground,Telephone,37.2042855547649,-112.983483332766
706,Visitor's Center,Telephone,37.200006709857604,-112.9876545986
707,South Campground Restroom,Restroom,37.203864481478796,-112.98172808557301
708,Watchman B-Loop Restroom,Restroom,37.1954067107322,-112.989715856
709,Watchman B-Loop Restroom,Restroom,37.194730961272995,-112.988814382388
710,Watchman E-Loop Restroom,Restroom,37.1953582036992,-112.987013676164
711,Watchman C-Loop Restroom,Restroom,37.196612298551294,-112.987394964424
712,Watchman D-Loop Restroom,Restroom,37.1962771873236,-112.98624339264099
713,South Campground Restroom,Restroom,37.2025515245867,-112.986280629666
714,South Campground Restroom,Restroom,37.2032441280573,-112.98485578369801
715,South Campground Restroom,Restroom,37.2036237213152,-112.983221202588
716,Watchman A-Loop Restroom,Restroom,37.197927345444796,-112.987437050452
717,Scout Lookout,Restroom,37.275264798992,-112.95094082265499
718,Lava Point Campground,Restroom,37.383581324588,-113.032889542335
719,Hop Valley Trail Pit Toilet,Restroom,37.3401531630806,-113.113130458855
720,Wildcat Trailhead Pit Toilet,Restroom,37.3400311149977,-113.07612415371099
721,Canyon Overlook Parking Area Pit Toilet,Restroom,37.213251681857,-112.940341723453
722,Kolob Canyons Visitor Center,Restroom,37.453636772187295,-113.225726176358
723,Kolob Canyons Viewpoint Pit Toilet,Restroom,37.435221485675,-113.202147940338
724,Watchman Walk-in Campground Restroom,Restroom,37.19754536918529,-112.986333224702
725,Watchman B-Loop Restroom,Restroom,37.1966892446036,-112.98889979844601
726,Zion Human History Museum Restroom,Restroom,37.209111449043895,-112.98046968771799
727,Zion Lodge Shuttle Stop Restroom,Restroom,37.252231399341895,-112.955898382023
728,Grotto Restroom,Restroom,37.2589664639181,-112.950885230617
729,Weeping Rock Restroom,Restroom,37.271101334163106,-112.93857088725001
730,Temple of Sinawava Restroom,Restroom,37.28545208291379,-112.94755800035601
731,Watchman Campground,Fee Booth,37.1984550578034,-112.98624639164301
732,South Campground,Fee Booth,37.2038798244893,-112.984186306243
733,Kolob Canyons Visitor Center,Fee Booth,37.4534322400484,-113.22539018613001
734,River Entrance,Fee Booth,37.199377042429795,-112.988174490953
735,South Entrance,Fee Booth,37.201956856182704,-112.98831376104799
736,South Entrance,Fee Booth,37.2019872012033,-112.98837638108999
737,East Entrance,Fee Booth,37.2333249974959,-112.875380227315
738,Zion Canyon Visitor Center,Visitor Center,37.2000732929029,-112.98687742707199
739,Kolob Visitor Center,Visitor Center,37.4534912620885,-113.225402818139
740,Valhalla Pizzeria & Coffee Shop,Food Service,37.6271703680953,-112.16917110947901
741,General Store,Store,37.6322437515424,-112.165099391712
742,Visitor Center,Visitor Center,37.6403817150718,-112.169630915791
743,Indian Creek Campground Vault Toilet,Restroom,44.8854507777557,-110.73734734162201
744,Fountain Paint Pot Vault Toilet,Restroom,44.547777118322294,-110.808304386834
745,Tower Fall Comfort Station,Restroom,44.892161745315505,-110.386692217368
746,Canyon Visitor Education Center,Visitor Center,44.734708470333395,-110.491839921811
747,Albright Visitor Center Bookstore,Store,44.9764536645879,-110.69959313397
748,Apollinaris Spring Vault Toilet,Restroom,44.8425153815831,-110.733880151266
749,Apollinaris Spring Comfort Station,Restroom,44.8428030807786,-110.734198951483
750,Artist Point Vault Toilet,Restroom,44.7189557706301,-110.48213042721399
751,Apollinaris Spring Vault Toilet,Restroom,44.842537981598504,-110.733925751297
752,Beaver Lake Vault Toilet,Restroom,44.8110976842362,-110.731630156737
753,Bechler Vault Toilet,Restroom,44.1492435795375,-111.046913205957
754,Blacktail Stock TH Vault Toilet,Restroom,44.9547684568538,-110.59123786134701
755,Boiling River Trailhead Vault Toilet,Restroom,44.9921347622425,-110.69130423333799
756,Artist Point Vault Toilet,Restroom,44.7188957715894,-110.482232127283
757,Boneyard Vault Toilet,Restroom,44.9724235638496,-110.684712837859
758,Bridge Bay Boat Rental & Cruises,Store,44.5331947864143,-110.439229469065
759,Bridge Bay Boat Repair Comfort Station,Restroom,44.5333819865415,-110.44056226797
760,Bridge Bay CG Comfort Station - J1,Restroom,44.540319184255,-110.433002268834
761,Bridge Bay CG Comfort Station - Loop E,Restroom,44.53978958389521,-110.431068068519
762,Bridge Bay CG Comfort Station - Loop F,Restroom,44.539344884593,-110.430251969965
763,Bridge Bay CG Comfort Station - Loop I,Restroom,44.5426353848288,-110.431599568881
764,Bridge Bay CG Comfort Station - Lower Loop A,Restroom,44.5355465860122,-110.43740476882499
765,Bridge Bay CG Comfort Station - Lower Loop B,Restroom,44.535734886140204,-110.43589156979701
766,Bridge Bay CG Comfort Station - Lower Loop C,Restroom,44.536346585555805,-110.434272868697
767,Bridge Bay CG Comfort Station - Lower Loop D,Restroom,44.53783508556721,-110.43426626869301
768,Bridge Bay CG Comfort Station - Lower Loop G,Restroom,44.5416993841928,-110.42895357008301
769,Bridge Bay CG Comfort Station - Lower Loop H,Restroom,44.543446684379994,-110.426883769676
770,Bridge Bay CG Comfort Station - Upper Loop A,Restroom,44.5365016856612,-110.437963068204
771,Bridge Bay CG Comfort Station - Upper Loop B,Restroom,44.536938385957896,-110.436866569459
772,Bridge Bay CG Comfort Station - Upper Loop C,Restroom,44.537023386015704,-110.43554286856
773,Bridge Bay CG Comfort Station - Upper Loop D,Restroom,44.5375833853961,-110.433516769183
774,Bridge Bay CG Comfort Station - Upper Loop G,Restroom,44.5426103838118,-110.428408068712
775,Bridge Bay CG Comfort Station - Upper Loop H,Restroom,44.544219884905395,-110.42775526926901
776,Bridge Bay Marina Store,Store,44.5331600863908,-110.439095968974
777,Bridge Bay Picnic Area Comfort Station,Restroom,44.533070487329795,-110.43731336876301
778,Bridge Bay Ranger Station Comfort Station,Restroom,44.53338098654079,-110.439727168403
779,Brink of Upper Falls Comfort Station,Restroom,44.7145707726507,-110.50067012281099
780,Caldera Rim Vault Toilet,Restroom,44.659549001266,-110.74944867884399
781,Canyon CG Comfort Station - Loop A,Restroom,44.7375179702423,-110.487238122684
782,Canyon CG Comfort Station - Loop B North,Restroom,44.7360073702159,-110.48712982261101
783,Canyon Adventure Store,Store,44.7341197709334,-110.49193942187901
784,Canyon CG Comfort Station - Loop B South,Restroom,44.7351614696412,-110.486452722151
785,Canyon CG Comfort Station - Loop C North,Restroom,44.736611669626505,-110.48621192198699
786,Canyon CG Comfort Station - Loop C South,Restroom,44.7357240690234,-110.48517102428002
787,Canyon CG Comfort Station - Loop D North,Restroom,44.7371291689781,-110.485308023373
788,Canyon CG Comfort Station - Loop D South,Restroom,44.7364753695339,-110.484551322859
789,Canyon CG Comfort Station - Loop E North,Restroom,44.737107668963496,-110.483539324171
790,Canyon Cafeteria,Food Service,44.7333924714392,-110.489930322514
791,Canyon CG Comfort Station - Loop E South,Restroom,44.7367364687113,-110.482920222751
792,Canyon CG Comfort Station - Loop F,Restroom,44.737898668500996,-110.481529423806
793,Canyon CG Comfort Station - Loop G North,Restroom,44.7399878689205,-110.477794724268
794,Canyon CG Comfort Station - Loop G South,Restroom,44.739360169494,-110.47791222434799
795,Canyon CG Comfort Station - Loop H & I,Restroom,44.7381048686411,-110.47914102418301
796,Canyon CG Comfort Station - Loop J,Restroom,44.7373626681368,-110.477767124249
797,Canyon CG Comfort Station - Loop K,Restroom,44.7373539681309,-110.476610525463
798,Canyon CG Comfort Station - Loop L North,Restroom,44.739225368402394,-110.475356524611
799,Canyon CG Comfort Station - Loop L South,Restroom,44.738110568645,-110.47544302366998
800,Canyon Corral Vault Toilet,Restroom,44.7230107723854,-110.496470322957
801,Canyon Deli & Ice Cream,Food Service,44.7336450696109,-110.48983302344801
802,Canyon Dining Room & Lounge,Food Service,44.7338840707732,-110.48973582238101
803,Canyon General Store Grill,Food Service,44.7336417696086,-110.491113323317
804,Canyon General Store Grocery,Store,44.73374327067761,-110.49160042264799
805,Canyon General Store,Store,44.733688070640106,-110.491366423489
806,Canyon Gift Shop,Store,44.7340599698928,-110.489664622333
807,Canyon Post Office,Post Office,44.7346250712767,-110.489549722255
808,Canyon Service Station,Store,44.736532669572895,-110.492344621154
809,Canyon Visitor Center Bookstore,Store,44.73479257139049,-110.491948621885
810,Cascade Lake Picnic Area Vault Toilet,Restroom,44.751855067983705,-110.48669642031601
811,Cascade Picnic Area Vault Toilet,Restroom,44.6163312759016,-110.41723685912201
812,Cave Falls Vault Toilet,Restroom,44.144562677356994,-110.997998216722
813,Chittenden Bridge Picnic Area Vault Toilet,Restroom,44.707609573921005,-110.50069852383001
814,Chittenden Junction Vault Toilet,Restroom,44.8385584548946,-110.442311814159
815,Chittenden Parking Area Vault Toilet,Restroom,44.824136957095796,-110.445041716014
816,Comfort Station - Uncle Toms,Restroom,44.7154816732697,-110.49665692308399
817,Contrasting Forest,Restroom,44.46765049488,-110.465814875128
818,DeLacy Creek Vault Toilet,Restroom,44.44801701854,-110.697906127823
819,Dogshead Trailhead Vault Toilet,Restroom,44.3200510225931,-110.59922757077601
820,Dunraven Pass Trailhead Vault Toilet,Restroom,44.7847690613472,-110.453690821891
821,Dunraven Picnic Area Vault Toilet,Restroom,44.7621164659558,-110.471781722183
822,East Divide Vault Toilet,Restroom,44.4326923131276,-110.632478245368
823,East Entrance Vault Toilet,Restroom,44.4883154519209,-110.005825870587
824,East Entrance Vault Toilet,Restroom,44.4883350529342,-110.005606171438
825,Firehole Canyon Swimming Area Vault Toilet,Restroom,44.6184127163159,-110.860415663241
826,Firehole Canyon Swimming Area Vault Toilet,Restroom,44.6184251153243,-110.860317063174
827,Firehole River Picnic Area Vault Toilet,Restroom,44.593524315405396,-110.831041775283
828,Fishing Bridge Camper Services,Restroom,44.5636390760998,-110.369527078705
829,Fishing Bridge General Store Grill,Food Service,44.564942976985705,-110.37535347766399
830,Fishing Bridge General Store,Store,44.5647605778618,-110.375246476591
831,Fishing Bridge General Store,Store,44.5648328779109,-110.375021577439
832,Fishing Bridge Helipad Vault Toilet,Restroom,44.5731150745383,-110.36533297685601
833,Fishing Bridge Junction Vault Toilet,Restroom,44.565687078491294,-110.38998617360599
834,Fishing Bridge Junction Vault Toilet,Restroom,44.565745278530905,-110.389935472572
835,Fishing Bridge RV Park Comfort Station,Restroom,44.564067077390604,-110.368154477773
836,Fishing Bridge RV Park Comfort Station,Restroom,44.565495277361,-110.36513387772
837,Fishing Bridge RV Park Comfort Station,Restroom,44.5655770774165,-110.37043707832399
838,Fishing Bridge RV Park Comfort Station,Restroom,44.5666931761749,-110.36604247833799
839,Fishing Bridge Visitor Center Bookstore,Store,44.563030377686204,-110.377828177346
840,Fishing Bridge Visitor Center,Visitor Center,44.5630085776714,-110.377742877288
841,Gardiner Bookstore,Store,45.0298927598972,-110.707788523538
842,Gibbon Meadows Vault Toilet,Restroom,44.7059631958023,-110.74568177228501
843,Grant Backcountry Office,Information,44.389285811634906,-110.558135667856
844,Grant Picnic Area Comfort Station,Restroom,44.3948968124473,-110.560060767164
845,Grant Village CG Comfort Station - Loop A,Restroom,44.394741011341495,-110.563084066218
846,Grant Village CG Comfort Station - Loop A,Restroom,44.395078511570794,-110.561625767227
847,Grant Village CG Comfort Station - Loop B,Restroom,44.395873612111,-110.56283306604799
848,Grant Village CG Comfort Station - Loop C,Restroom,44.395691011987,-110.564048064873
849,Grant Village CG Comfort Station - Loop D,Restroom,44.3967607117138,-110.563678764622
850,Grant Village CG Comfort Station - Loop F,Restroom,44.3988011121001,-110.564368965091
851,Grant Village CG Comfort Station - Loop G,Restroom,44.3995747106258,-110.56504616455099
852,Grant Village CG Comfort Station - Loop G,Restroom,44.39972881173039,-110.564451365147
853,Grant Village CG Comfort Station - Loop H,Restroom,44.4006628113651,-110.566186865326
854,Grant Village CG Comfort Station - Loop I,Restroom,44.400951310561105,-110.56454366521002
855,Grant Village CG Comfort Station - Loop I,Restroom,44.401587610993396,-110.565947364164
856,Grant Village CG Comfort Station - Loop J,Restroom,44.3994307115279,-110.568329462782
857,Grant Village CG Comfort Station - Loop J,Restroom,44.400325612135894,-110.56790786449601
858,Grant Village CG Comfort Station - Loop K,Restroom,44.3990403122626,-110.566903064813
859,Grant Village CG Comfort Station - Loop L,Restroom,44.39601961221021,-110.56700156588002
860,Grant Village CG Comfort Station - Loop L,Restroom,44.3968396107674,-110.566101266268
861,Grant Village CG Comfort Station - Loop L,Restroom,44.3970965119419,-110.56819536469101
862,Grant Village Dining Room,Food Service,44.3923475107152,-110.55468346751002
863,Grant Village General Store,Store,44.38897731142529,-110.555924368353
864,Grant Village General Store,Store,44.3890541124775,-110.556072569454
865,Grant Village Grill,Food Service,44.3891604115497,-110.55590346833901
866,Grant Village Lake House Restaurant,Food Service,44.3924932108142,-110.552340269918
867,Grant Village Marina Vault Toilet,Restroom,44.39166581025211,-110.54837956922701
868,Grant Village Mini Store,Store,44.3893357116688,-110.55791986870899
869,Grant Village Mini Store,Store,44.389401910713794,-110.557961868738
870,Grant Village Post Office,Post Office,44.390735310619796,-110.554858567629
871,Grant Village Registration,Information,44.3896207118624,-110.555430569018
872,Grant Village Service Station,Store,44.38914121053661,-110.55861986918501
873,Grant Village VC Bookstore,Store,44.3936466095979,-110.5564348677
874,Grant Village Visitor Center,Visitor Center,44.3935863105569,-110.55633666763399
875,Gull Point Picnic Area Vault Toilet,Restroom,44.526298784728795,-110.417221775112
876,Hard Road to Travel Vault Toilet,Restroom,44.473440399813995,-110.526267361203
877,Heart Lake Trailhead Vault Toilet,Restroom,44.3172396216829,-110.598375672197
878,Indian Creek Campground Vault Toilet,Restroom,44.8849986784485,-110.736865943295
879,Indian Creek Campground Vault Toilet,Restroom,44.8859142770706,-110.73649374304199
880,Indian Creek Campground Vault Toilet,Restroom,44.8863132773417,-110.73778704192101
881,Indian Creek Campground Vault Toilet,Restroom,44.8864550774381,-110.73559184342899
882,Indian Creek Campground Vault Toilet,Restroom,44.88656267751121,-110.73838914333
883,Indian Creek Campground Vault Toilet,Restroom,44.8870514768433,-110.737381541645
884,Indian Creek Warming Hut Vault Toilet,Restroom,44.8826740778691,-110.734988944019
885,Iron Spring Vault Toilet,Restroom,44.65965030333489,-110.76773337626801
886,Lake Butte Overlook Vault Toilet,Restroom,44.509935172610504,-110.274632008229
887,Lake Employee RV Park - Comfort Station #1,Restroom,44.5629367786226,-110.394470372653
888,Lake Employee RV Park - Comfort Station #2,Restroom,44.5642797785351,-110.393511173001
889,Lake Hotel Deli,Food Service,44.5498303807174,-110.400113275487
890,Lake Hotel Dining Room,Food Service,44.5498608807382,-110.401110674165
891,Lake Hotel Gift Shop,Store,44.549845980727994,-110.400678173871
892,Lake Lodge Cafeteria,Food Service,44.5551608803393,-110.39570547449199
893,Lake Lodge Gift Shop,Store,44.554902781163904,-110.39584947459
894,Lake Post Office,Post Office,44.5510736805622,-110.400722672901
895,Lamar Stock TH Vault Toilet,Restroom,44.868364628146495,-110.17423016701001
896,Lamar Stock TH Vault Toilet,Restroom,44.8683901291638,-110.17415606696001
897,Lava Creek Picnic Area Vault Toilet,Restroom,44.940594863223495,-110.632727755538
898,LeHardy Rapids Picnic Vault Toilet,Restroom,44.610489575932505,-110.406832362052
899,Lewis Lake Boat Launch Vault Toilet,Restroom,44.2826627291896,-110.627559872026
900,Lewis Lake Boat Launch Vault Toilet,Restroom,44.282698730214,-110.62752057200001
901,Lewis Lake CG Loop B Vault Toilet,Restroom,44.2805049287234,-110.626365173215
902,Lewis Lake CG Loop C Vault Toilet,Restroom,44.2792323298588,-110.62743857094401
903,Lewis Lake CG Walk-in Sites Vault Toilet,Restroom,44.2798040312472,-110.62840447159999
904,Madison Bookstore,Store,44.6422177134903,-110.862102559387
905,Madison Campground Comfort Station - B1,Restroom,44.645156813487205,-110.86332405921699
906,Madison Campground Comfort Station - B2,Restroom,44.6441935128327,-110.863569158384
907,Madison Campground Comfort Station - C1,Restroom,44.6452326125387,-110.864966658333
908,Madison Campground Comfort Station - C2,Restroom,44.644196912835,-110.865287257551
909,Madison Campground Comfort Station - D1,Restroom,44.6449660133576,-110.866276658223
910,Madison Campground Comfort Station - D2,Restroom,44.644494813037504,-110.867203657853
911,Madison Campground Comfort Station - E1,Restroom,44.6453712136329,-110.86749265705
912,Madison Campground Comfort Station - E2,Restroom,44.6449836133696,-110.868455656704
913,Madison Campground Comfort Station - G1,Restroom,44.643974312683795,-110.869253057246
914,Madison Campground Comfort Station - H1,Restroom,44.6434311143147,-110.87017825787399
915,Madison Campground Comfort Station - H2,Restroom,44.6432239141739,-110.87105625747101
916,Madison Campground Comfort Station - Loop A,Restroom,44.6447445132071,-110.862257059492
917,Madison Campground Comfort Station - Loop F,Restroom,44.6455755137717,-110.86942105636001
918,Madison Campground Comfort Station -G2,Restroom,44.644428713992504,-110.870624757178
919,Madison Picnic Area Comfort Station,Restroom,44.6434149133037,-110.860280459149
920,Madison River Picnic Area Vault Toilet,Restroom,44.664567520675895,-110.966665934433
921,Mammoth Cabins Comfort Station,Restroom,44.97736826520929,-110.70402903298401
922,Mammoth Cabins Comfort Station,Restroom,44.97699226495379,-110.703925633913
923,Mammoth Cabins Comfort Station,Restroom,44.977911165578206,-110.702971534265
924,Mammoth Campground Comfort Station,Restroom,44.9735089645871,-110.693028035509
925,Mammoth Campground Comfort Station,Restroom,44.9751574637072,-110.693814635043
926,Mammoth Campground Comfort Station,Restroom,44.97652486363629,-110.69388243508999
927,Mammoth Campground Comfort Station,Restroom,44.9776494654004,-110.694682235633
928,Mammoth Campground Comfort Station,Restroom,44.9790992643855,-110.69441103544901
929,Mammoth Comfort Station,Restroom,44.974856064502404,-110.704300033168
930,Mammoth General Store,Store,44.975592265002604,-110.70338063354299
931,Mammoth General Store,Store,44.975641365036005,-110.70341903356899
932,Mammoth Dining Room,Food Service,44.9759628652544,-110.702377832862
933,Mammoth Helispot Vault Toilet,Restroom,44.9713445641165,-110.688784336626
934,Mammoth Playground Vault Toilet,Restroom,44.9741214640032,-110.689507337117
935,Mammoth Post Office,Post Office,44.976966664936505,-110.698906934503
936,Mammoth Service Station,Store,44.9752817647916,-110.703708532766
937,Midway Geyser Basin Vault Toilet,Restroom,44.52908112161921,-110.835842683545
938,Morning Glory Pool Vault Toilet,Restroom,44.4750277278926,-110.842452893036
939,Mud Volcano Vault Toilet,Restroom,44.62393017706471,-110.432545754524
940,Mud Volcano Vault Toilet,Restroom,44.6239473760764,-110.432494654489
941,Mud Volcano Vault Toilet,Restroom,44.6242790763018,-110.43252795351101
942,Mud Volcano Vault Toilet,Restroom,44.6243312763373,-110.43255965453301
943,Nez Perce Ford Picnic Area Vault Toilet,Restroom,44.620611274809704,-110.418556858019
944,Nez Perce Patrol Cabin Vault Toilet,Restroom,44.576512014846294,-110.81096468164101
945,Nez Perce Picnic Area Vault Toilet,Restroom,44.5782664170384,-110.831115577333
946,Norris Campground Entrance Comfort Station,Restroom,44.7372968890921,-110.694351978409
947,Norris Campground Loop A Comfort Station,Restroom,44.737538488256206,-110.692498579149
948,Norris Campground Loop B Comfort Station,Restroom,44.7386184889901,-110.694512376518
949,Norris Campground Loop C Comfort Station,Restroom,44.73904258827821,-110.692909178428
950,Norris GB Vault Toilet,Restroom,44.7259908904102,-110.700101679315
951,Norris GB Vault Toilet,Restroom,44.7260224904317,-110.700161179356
952,Norris Geyser Basin Bookstore,Store,44.7261648895284,-110.70315817839199
953,Norris Meadows Vault Toilet,Restroom,44.7307563886482,-110.68926197995
954,North Rim Canyon Comfort Station,Restroom,44.7199648723158,-110.497663023768
955,North Rim Canyon Vault Toilet,Restroom,44.719884072260896,-110.496696824111
956,Northeast Entrance Vault Toilet,Restroom,45.004561899686095,-110.009558979124
957,OF East Lot Vault Toilet,Restroom,44.4565943283679,-110.82456229988001
958,Old Faithful Ball Field Vault Toilet,Restroom,44.455756529798606,-110.842186995856
959,Old Faithful Basin Store Grill,Food Service,44.4608189282383,-110.83375249712499
960,Old Faithful Basin Store,Store,44.4607798292117,-110.833535996978
961,Old Faithful Basin Store,Store,44.4608487292585,-110.833924297241
962,Old Faithful General Store Grill,Food Service,44.4568479285402,-110.827679499998
963,Old Faithful General Store Grocery,Store,44.4569443286057,-110.828021698231
964,Old Faithful General Store,Store,44.4569112275832,-110.82783579910499
965,Old Faithful Inn Dining Room,Food Service,44.459776128529796,-110.83137569651001
966,Old Faithful Inn Gift Shop,Store,44.4598510285807,-110.831006798259
967,Old Faithful Lodge Cafeteria,Food Service,44.4593983282731,-110.82603029787799
968,Old Faithful Post Office,Post Office,44.456621130386104,-110.83143499754999
969,Old Faithful Service Station - Lower,Store,44.460896428290994,-110.83458379568899
970,Old Faithful Service Station - Upper,Store,44.456713629449,-110.82713739863001
971,Old Faithful Snow Lodge Geyser Grill,Food Service,44.45713132873279,-110.828840697787
972,Old Faithful Snow Lodge Gift Shop,Store,44.456708028445206,-110.82959989830299
973,Old Faithful Snow Lodge Obsidian Dining Room,Food Service,44.4567800304941,-110.82984789847201
974,Old Faithful Upper Comfort Station,Restroom,44.4570192286566,-110.827023998553
975,Old Faithful Visitor Education Center,Visitor Center,44.45860572773461,-110.82921479804199
976,Pebble Creek Campground Vault Toilet,Restroom,44.917007718197205,-110.113216671554
977,Pebble Creek Campground Vault Toilet,Restroom,44.9180930179346,-110.11360047181499
978,Pebble Creek Campground Vault Toilet,Restroom,44.9181233189552,-110.114870671678
979,Pumice Point Picnic Area Vault Toilet,Restroom,44.459698901477296,-110.515730965044
980,Roosevelt Corrals Comfort Station,Restroom,44.9139767451377,-110.413471807564
981,Roosevelt Lodge Dining Room,Food Service,44.9124892461271,-110.416976506945
982,Roosevelt Old West Dinner Cookout,Food Service,44.9140068461582,-110.413130307332
983,Sand Point Picnic Area Vault Toilet,Restroom,44.497732088319104,-110.419712979804
984,Sand Point Picnic Area Vault Toilet,Restroom,44.497771288345696,-110.419759678836
985,Sedge Bay Picnic Area Vault Toilet,Restroom,44.5199134733903,-110.278464705833
986,Sheepeater Cliff Picnic Area Vault Toilet,Restroom,44.890918777471,-110.730127842717
987,Slough Creek Campground Entrance,Restroom,44.92076763575189,-110.317148927117
988,Slough Creek Campground Vault Toilet,Restroom,44.947737932076905,-110.31081862381599
989,Slough Creek Campground Vault Toilet,Restroom,44.948442431555605,-110.30907692363199
990,Slough Creek Campground Vault Toilet,Restroom,44.9486769307149,-110.30606802458799
991,Slough Creek Trailhead Vault Toilet,Restroom,44.9436602333063,-110.307885624823
992,Snake River Picnic Area Vault Toilet,Restroom,44.1370202482323,-110.666563787528
993,Soda Butte Picnic Area,Restroom,44.934577413134896,-110.083815274578
994,South Entrance Vault Toilet,Restroom,44.136297847741496,-110.66685338872499
995,South Entrance Vault Toilet,Restroom,44.1363496477767,-110.666862288731
996,Spring Creek Vault Toilet,Restroom,44.430082325354206,-110.752964319233
997,Steamboat Point Picnic Area Vault Toilet,Restroom,44.532343672836,-110.296680099209
998,Stephens Creek Vault Toilet,Restroom,45.043470565122696,-110.76706520781401
