,name,type,latitude,longitude
399,Boot Canyon Campsite #3,Campsite,29.2460532835201,-103.293826455099
400,Juniper Canyon Campsite,Campsite,29.2427129202505,-103.293696684011
401,Colima Campsite #1,Campsite,29.2429265983957,-103.29842604622401
402,Colima Campsite #2,Campsite,29.2423190259829,-103.301028738993
403,Colima Campsite #3,Campsite,29.2424753960891,-103.301972712634
404,Northeast Rim Campsite #1,Campsite,29.2354876453413,-103.29389885314801
405,Northeast Rim Campsite #2,Campsite,29.2365776810819,-103.288109175215
406,Northeast Rim Campsite #3,Campsite,29.2357274005042,-103.28680636332899
407,Northeast Rim Campsite #5,Campsite,29.2355435343792,-103.28648494411101
408,Northeast Rim Campsite # 4,Campsite,29.2360851147472,-103.28409877949
409,Southeast Rim Campsite #3,Campsite,29.2344525316379,-103.28643820107901
410,Southeast Rim Campsite #4,Campsite,29.234816550885302,-103.28632627500299
411,Southeast Rim Campsite #2,Campsite,29.231935292927602,-103.29339266880501
412,Southeast Rim Campsite #1,Campsite,29.2292261930869,-103.296835718144
413,Southwest Rim Campsite #4,Campsite,29.2273981328448,-103.302671742109
414,Southwest Rim Campsite #3,Campsite,29.233095020715602,-103.30402586002899
415,Southwest Rim Campsite #2,Campsite,29.2379447850108,-103.301179292095
416,Blue Creek Campsite #2,Campsite,29.2419340027212,-103.311742894273
417,Laguna Meadow Campsite #2,Campsite,29.242682926230103,-103.31199748844601
418,Laguna Meadow Campsite #4,Campsite,29.2424378110636,-103.31279538798799
419,Laguna Meadow Campsite #3,Campsite,29.2429564544159,-103.31237820870399
420,Laguna Meadow Campsite #1,Campsite,29.2448480297012,-103.313326158348
421,Laguna West Campsite #1,Campsite,29.2472826213554,-103.316385120427
422,Laguna West Campsite #2,Campsite,29.246772533008798,-103.31733945707501
423,Laguna West Campsite #3,Campsite,29.2466018398928,-103.31835326076401
424,Blue Creek Campsite #1,Campsite,29.2415300444468,-103.31130207397301
425,Rattlesnake Mountain Campsite,Campsite,29.254938146556896,-103.532574773317
426,Ocotillo Grove Campsite,Campsite,29.2033398604983,-103.59184368958799
427,Chilicotal,Campsite,29.237767089890003,-103.168668806061
428,Pine Canyon Campsite #3,Campsite,29.2515759382725,-103.200082504405
429,Pine Canyon Campsite #4,Campsite,29.2542328010777,-103.20367645384701
430,Horseshoe Bend Comfort Station,Restroom,44.957981285036794,-108.26272482623199
431,Horseshoe Bend Loop B Comfort Station,Restroom,44.963776470974295,-108.26244223004
432,Horseshoe Bend Loop A Comfort Station,Restroom,44.96230649497561,-108.26290949235799
433,Devil Canyon Floating Comfort Station,Restroom,45.017127755223996,-108.24591363281
434,Barrys Landing Floating Comfort Station,Restroom,45.0964009300864,-108.21032904163201
435,Afterbay Campground Clivus Composting Toilet,Restroom,45.3153273598367,-107.94152892199499
436,Hwy 313 Comfort Station,Restroom,45.3128635361626,-107.938470637917
437,MK Hill Comfort Station,Restroom,45.309488638869496,-107.93027765235
438,Trail Creek/Barry's Landing Campground,Campground,45.104406007525505,-108.22555945898
439,Trail Creek/Barry's Landing Campground,Campground,45.102820136448,-108.223887119844
440,Trash Can,Litter Receptacle,45.251199966265105,-107.962853200483
441,Grill,Grill,45.2509867971203,-107.962919898529
442,Grill,Grill,45.2512109182725,-107.96289756851401
443,Grill,Grill,45.2509681741076,-107.962495562241
444,Grill,Grill,45.25093104208239,-107.96229352310301
445,Grill,Grill,45.250843744023,-107.962225563057
446,Grill,Grill,45.250835826017706,-107.962295146104
447,Grill,Grill,45.2508194390065,-107.962413590185
448,Grill,Grill,45.2507407879531,-107.962486946235
449,Trash Can,Litter Receptacle,45.2512712803135,-107.96301363959299
450,Trash Can,Litter Receptacle,45.2509132340703,-107.962266808085
451,Trash Can,Litter Receptacle,45.2507823989814,-107.96221500605
452,Trash Can,Litter Receptacle,45.2507782989786,-107.962336253132
453,Trash Can,Litter Receptacle,45.2508208660075,-107.962375477159
454,Trash Can,Litter Receptacle,45.250838535019504,-107.962488647236
455,Trash Can,Litter Receptacle,45.2509089010673,-107.96247106122401
456,Trash Can,Litter Receptacle,45.250988041121104,-107.962874878498
457,Black Canyon Campground,Campground,45.2509111710689,-107.96259212930599
458,Horseshoe Bend Picnic Area,Picnic Area,44.958774086575396,-108.263277163607
459,Horseshoe Bend Picnic Area,Picnic Area,44.9584166083325,-108.263649992861
460,Horseshoe Bend Picnic Area,Picnic Area,44.9574927587049,-108.26743224843099
461,Horseshoe Bend Campground Loop B Campfire Ring,Campfire Ring,44.963437141743796,-108.26226064091699
462,Horseshoe Bend Campground Loop B Campfire Ring,Campfire Ring,44.962328479990504,-108.261053824097
463,Horseshoe Bend Campground Loop B Campfire Ring,Campfire Ring,44.9619674927452,-108.260613936798
464,Horseshoe Bend Campground Loop A Campfire Ring,Campfire Ring,44.9621168168467,-108.263227582574
465,Horseshoe Bend Campground Loop A Campfire Ring,Campfire Ring,44.962092692830296,-108.26308997248002
466,Horseshoe Bend Campground Loop A Campfire Ring,Campfire Ring,44.96198918276,-108.262895680348
467,Horseshoe Bend Campground Loop A Campfire Ring,Campfire Ring,44.9617221255785,-108.262745463246
468,Horseshoe Bend Campground Loop A Campfire Ring,Campfire Ring,44.9615502994617,-108.262491903074
469,Horseshoe Bend Campground Loop A Campfire Ring,Campfire Ring,44.9614916774219,-108.262116351819
470,Horseshoe Bend Campground Loop A Campfire Ring,Campfire Ring,44.9616299835159,-108.26177140458401
471,Horseshoe Bend Campground Loop A Campfire Ring,Campfire Ring,44.9619194127125,-108.261609125474
472,Horseshoe Bend Campground Loop A Campfire Ring,Campfire Ring,44.96209987783521,-108.26167264651698
473,Horseshoe Bend Campground Loop A Campfire Ring,Campfire Ring,44.96229447296739,-108.261789490597
474,Horseshoe Bend Campground Loop A Campfire Ring,Campfire Ring,44.962474866090005,-108.261954881709
475,Horseshoe Bend Campground Loop A Campfire Ring,Campfire Ring,44.962658688214795,-108.262185347866
476,Full Hook-Up Campsite,Campsite,44.9629109533863,-108.260595047785
477,Full Hook-Up Campsite,Campsite,44.962588110166905,-108.26067646784
478,Full Hook-Up Campsite,Campsite,44.9620165687786,-108.260582282776
479,Full Hook-Up Campsite,Campsite,44.9627963653084,-108.26144858236499
480,Full Hook-Up Campsite,Campsite,44.9630789225004,-108.261787276595
481,Full Hook-Up Campsite,Campsite,44.963478664772,-108.262672535197
482,Full Hook-Up Campsite,Campsite,44.9626513792099,-108.262285115933
483,Full Hook-Up Campsite,Campsite,44.9624783180923,-108.262372523993
484,Full Hook-Up Campsite,Campsite,44.9623225899865,-108.261870947652
485,Full Hook-Up Campsite,Campsite,44.9621428928644,-108.26206372678301
486,Full Hook-Up Campsite,Campsite,44.9619442587294,-108.26197827372499
487,Full Hook-Up Campsite,Campsite,44.961895033696,-108.26165377350401
488,Full Hook-Up Campsite,Campsite,44.9616023504971,-108.262539331106
489,Full Hook-Up Campsite,Campsite,44.96199173276171,-108.262609230154
490,Full Hook-Up Campsite,Campsite,44.961992028761905,-108.262939829378
491,Full Hook-Up Campsite,Campsite,44.962437054064296,-108.263156539525
492,Full Hook-Up Campsite,Campsite,44.963600703854894,-108.261928693691
493,Full Hook-Up Campsite,Campsite,44.9634141577282,-108.26108453211799
494,Full Hook-Up Campsite,Campsite,44.9633490456839,-108.261463034375
495,Full Hook-Up Campsite,Campsite,44.962919737392205,-108.26092227700701
496,Horseshoe Bend Water Spigot,Potable Water,44.958059818090106,-108.26208329479601
497,Horseshoe Bend RV Dump Station,Dump Station,44.96178049961821,-108.26610681753
498,Horseshoe Bend Potable Water Spigot,Potable Water,44.96191990471289,-108.266266985639
499,Horseshoe Bend Campground Loop A Grill,Grill,44.962334933994896,-108.263882461019
500,Horseshoe Bend Campground Loop A Grill,Grill,44.962592275169705,-108.263690191888
501,Horseshoe Bend Campground Loop A Grill,Grill,44.9625570781458,-108.262612430156
502,Horseshoe Bend Campground Loop A Grill,Grill,44.96266194521711,-108.26282172529801
503,Horseshoe Bend Campground Loop A Grill,Grill,44.96287570336229,-108.26270723722
504,Horseshoe Bend Campground Loop A Grill,Grill,44.9630571744856,-108.26300750342399
505,Horseshoe Bend Campground Loop A Grill,Grill,44.9626630622178,-108.26300099342
506,Horseshoe Bend Campground Loop A Grill,Grill,44.962752533278596,-108.263240820583
507,Horseshoe Bend Campground Loop A Grill,Grill,44.9630964715123,-108.263299741623
508,Horseshoe Bend Campground Loop A Grill,Grill,44.963066555492,-108.26355060779301
509,Horseshoe Bend Campground Loop A Grill,Grill,44.9628804673656,-108.263471196739
510,Horseshoe Bend Campground Loop A Grill,Grill,44.96275876928289,-108.263568732806
511,Horseshoe Bend Campground Loop A Grill,Grill,44.963053327482996,-108.263508178764
512,Horseshoe Bend Campground Loop A Grill,Grill,44.962959170419,-108.263872300012
513,Horseshoe Bend Campground Loop A Grill,Grill,44.9628131563198,-108.26360552483101
514,Horseshoe Bend Campground Loop A Grill,Grill,44.9626638562183,-108.263647567859
515,Horseshoe Bend Campground Loop A Grill,Grill,44.96264103520289,-108.264071221147
516,Horseshoe Bend Campground Loop B Grill,Grill,44.96377258497171,-108.261781831591
517,Horseshoe Bend Campground Loop B Grill,Grill,44.963538036812295,-108.261282109252
518,Horseshoe Bend Campground Loop B Grill,Grill,44.963420341732295,-108.26100489506399
519,Horseshoe Bend Campground Loop B Grill,Grill,44.963275809634105,-108.260846757956
520,Horseshoe Bend Campground Loop B Grill,Grill,44.96231843398371,-108.26110223913
521,Horseshoe Bend Campground Loop B Grill,Grill,44.962421704053796,-108.26156919844699
522,Horseshoe Bend Campground Loop B Grill,Grill,44.96371712693401,-108.26375472193199
523,Horseshoe Bend Campground Loop B Grill,Grill,44.9639193850714,-108.263626268845
524,Horseshoe Bend Campground Loop B Grill,Grill,44.96409680319199,-108.26336705866899
525,Horseshoe Bend Campground Loop B Grill,Grill,44.9640304631469,-108.262594675144
526,Horseshoe Bend Campground Loop B Grill,Grill,44.96329908365,-108.26142862335101
527,Horseshoe Bend Water Fountain,Potable Water,44.9637956279873,-108.262305340947
528,Horseshoe Bend Water Fountain,Potable Water,44.962306234975394,-108.262956025389
529,Horseshoe Bend Water Fountain,Potable Water,44.957994908046,-108.262601653148
530,Horseshoe Bend Trash Can,Litter Receptacle,44.9570184323825,-108.26764567757601
531,Horseshoe Bend Picnic Table,Picnic Table,44.9570408983978,-108.26763042856501
532,Horseshoe Bend Trash Can,Litter Receptacle,44.957510699717,-108.26744950644199
533,Horseshoe Bend Picnic Table,Picnic Table,44.957530968730794,-108.267443929439
534,Horseshoe Bend Trash Can,Litter Receptacle,44.9572685365525,-108.267039008163
535,Horseshoe Bend Picnic Table,Picnic Table,44.95729428357,-108.26701940815
536,Horseshoe Bend Trash Can,Litter Receptacle,44.9570301793905,-108.26718046926001
537,Horseshoe Bend Picnic Table,Picnic Table,44.9570589684101,-108.26715558824301
538,Horseshoe Bend Trash Can,Litter Receptacle,44.9566865051571,-108.267189302266
539,Horseshoe Bend Picnic Table,Picnic Table,44.9566451401289,-108.267188863265
540,Fee Pulloff Trash Can,Litter Receptacle,44.9575796487639,-108.290770667288
541,Horseshoe Bend Picnic Area Drinking Water,Potable Water,44.9587020095265,-108.26351183676701
542,Medicine Creek Campground,Campground,45.1101738374444,-108.204299959535
543,Medicine Campground Picnic Table,Picnic Table,45.1091415907431,-108.203368145902
544,Medicine Campground Grill,Grill,45.10911512272511,-108.203355050893
545,Medicine Campground Grill,Grill,45.109274235833205,-108.20366881910601
546,Medicine Campground Grill,Grill,45.11017806744739,-108.20444963963699
547,Medicine Campground Grill,Grill,45.1102656985069,-108.204263637511
548,Medicine Campground Grill,Grill,45.10983648621529,-108.20401286934
549,Medicine Campground Grill,Grill,45.1100036873289,-108.20433632756
550,Medicine Campground Comfort Station,Restroom,45.109939996285604,-108.204505148675
551,Medicine Campground Comfort Station,Restroom,45.11003197134811,-108.20457481072201
552,Medicine Campground Picnic Table,Picnic Table,45.1098318202121,-108.203979617318
553,Medicine Campground Picnic Table,Picnic Table,45.109998527325295,-108.20428623552601
554,Medicine Campground Picnic Table,Picnic Table,45.110296506527796,-108.20425041450198
555,Medicine Campground Picnic Table,Picnic Table,45.10926974483021,-108.203601655061
556,Medicine Campground Trash Can,Litter Receptacle,45.109916282269495,-108.204082474387
557,Medicine Campground Trash Can,Litter Receptacle,45.11024194149079,-108.204381494591
558,Medicine Campground Trash Can,Litter Receptacle,45.10917933776879,-108.20345055295799
559,Medicine Campground Site 6,Campsite,45.10913699474,-108.203380642911
560,Medicine Campground Site 5,Campsite,45.1092716928315,-108.203632076081
561,Medicine Campground Site 4,Campsite,45.1099895933193,-108.204285998526
562,Medicine Campground Site 3,Campsite,45.1098309962115,-108.203985693322
563,Medicine Campground Site 2,Campsite,45.110284738519795,-108.20423539949101
564,Medicine Campground Site 1,Campsite,45.110192933457405,-108.20447750965599
565,North District Campground Campfire Ring,Campfire Ring,45.315584617011396,-107.94193103326799
566,North District Campground Campfire Ring,Campfire Ring,45.3155659699988,-107.941838434205
567,North District Campground Campfire Ring,Campfire Ring,45.3155241169703,-107.941668327089
568,North District Campground Campfire Ring,Campfire Ring,45.31549404994989,-107.94158015602899
569,North District Campground Campfire Ring,Campfire Ring,45.3152252487673,-107.94126939481801
570,North District Campground Campfire Ring,Campfire Ring,45.31541318089501,-107.942005147318
571,North District Campground Campfire Ring,Campfire Ring,45.3154383409121,-107.94211274039101
572,North District Campground Campfire Ring,Campfire Ring,45.315168574728794,-107.941059420676
573,North District Campground Campfire Ring,Campfire Ring,45.31539108288,-107.941105685707
574,North District Campground Campfire Ring,Campfire Ring,45.315248364783,-107.94066222740601
575,North District Campground Campfire Ring,Campfire Ring,45.315478009939,-107.941489478968
576,North District Campground Campfire Ring,Campfire Ring,45.315367069863605,-107.941017446647
577,North District Campground Campfire Ring,Campfire Ring,45.31790721558951,-107.940216652103
578,North District Campground Campfire Ring,Campfire Ring,45.317967597630606,-107.940261710134
579,North District Campground Campfire Ring,Campfire Ring,45.3181211227349,-107.940390188221
580,North District Campground Campfire Ring,Campfire Ring,45.31819377578421,-107.94044997926201
581,North District Campground Campfire Ring,Campfire Ring,45.318267004834006,-107.94050801730101
582,North District Campground Campfire Ring,Campfire Ring,45.3184242689408,-107.940637338389
583,North District Campground Campfire Ring,Campfire Ring,45.31752688033111,-107.939709993759
584,North District Campground Campfire Ring,Campfire Ring,45.3177629354915,-107.940070529004
585,North District Campground Campfire Ring,Campfire Ring,45.3156033510242,-107.94201158432301
586,North District Campground Campfire Ring,Campfire Ring,45.3154207889001,-107.94121264178001
587,North District Campground Campfire Ring,Campfire Ring,45.3153016568192,-107.940836076524
588,North District Campground Campfire Ring,Campfire Ring,45.315276347802,-107.940755466469
589,North District Campground Campfire Ring,Campfire Ring,45.31515583472011,-107.940938755594
590,North District Campground Campfire Ring,Campfire Ring,45.3152077247553,-107.94116859975
591,North District Campground Campfire Ring,Campfire Ring,45.31538195287371,-107.941896619245
592,North District Campground Campfire Ring,Campfire Ring,45.315463230929005,-107.942217559463
593,North District Campground Campfire Ring,Campfire Ring,45.3156566230604,-107.94216952943
594,North District Campground Campfire Ring,Campfire Ring,45.3156349900457,-107.94209605638001
595,North District Campground Campfire Ring,Campfire Ring,45.3154371289112,-107.941299909839
596,North District Campground Campfire Ring,Campfire Ring,45.315340999845894,-107.94170614511499
597,North District Campground Campfire Ring,Campfire Ring,45.315363170861,-107.941809722185
598,North District Campground Grill,Grill,45.3183421998851,-107.94056880534201
599,North District Campground Grill,Grill,45.3184984309912,-107.94068281042
600,North District Campground Grill,Grill,45.315254903787405,-107.94141050891399
